X,Y,Z,Weight,State
-0.288213,-0.281435,-0.059996,0.582617,ESCAPED
-0.168349,0.123325,1.000000,0.901478,DETECTED
-0.006686,0.060402,1.000000,0.775237,DETECTED
0.081101,0.028404,1.000000,0.972109,DETECTED
-0.034677,0.061474,1.000000,0.944996,DETECTED
-0.016358,-0.013501,1.000000,0.972109,DETECTED
-0.023354,0.019405,1.000000,0.990615,DETECTED
-0.079846,0.568218,1.000000,0.701480,DETECTED
-0.036012,0.087980,1.000000,0.910018,DETECTED
-0.079139,0.017393,1.000000,0.981318,DETECTED
-0.087477,-0.040762,1.000000,0.812662,DETECTED
0.107810,0.043906,1.000000,0.820361,DETECTED
-0.111575,0.086783,1.000000,0.851893,DETECTED
-0.163802,0.130285,1.000000,0.859963,DETECTED
0.022444,0.015650,1.000000,0.972109,DETECTED
0.048631,-0.018103,1.000000,0.981318,DETECTED
-0.004237,0.104932,1.000000,0.972109,DETECTED
-0.005436,-0.001547,1.000000,0.990615,DETECTED
-0.076630,0.047083,1.000000,0.972109,DETECTED
-0.183835,0.131959,1.000000,0.584231,DETECTED
0.004409,-0.016052,1.000000,0.972109,DETECTED
0.000198,-0.014404,1.000000,0.990615,DETECTED
-0.026664,0.027435,1.000000,0.981318,DETECTED
0.054749,-0.625371,1.000000,0.707643,DETECTED
-0.048518,-0.119200,1.000000,0.972109,DETECTED
0.001720,0.035879,1.000000,0.972109,DETECTED
-0.127850,-0.055078,1.000000,0.901478,DETECTED
-0.826936,-0.441628,1.000000,0.559098,DETECTED
0.093498,-0.010359,1.000000,0.927342,DETECTED
-0.044334,0.006870,1.000000,0.981318,DETECTED
-0.054636,-0.007401,1.000000,0.972109,DETECTED
-0.000996,0.002100,1.000000,0.990615,DETECTED
-0.205761,0.093695,1.000000,0.981318,DETECTED
0.236220,0.518523,-0.085522,0.007763,ESCAPED
-0.098546,0.054495,-0.000000,0.301013,ESCAPED
0.168684,-0.683840,1.000000,0.668447,DETECTED
-0.005375,0.131350,1.000000,0.990615,DETECTED
-0.149747,0.064018,1.000000,0.812662,DETECTED
0.029543,-0.014074,1.000000,0.962986,DETECTED
0.081477,0.008396,1.000000,0.910018,DETECTED
-0.052470,-0.018602,1.000000,0.990615,DETECTED
0.098023,-0.854374,-0.426303,0.270406,ESCAPED
-0.035663,0.165894,1.000000,0.944996,DETECTED
-0.797151,-0.474694,1.000000,0.651159,DETECTED
0.467660,0.138037,1.000000,0.654593,DETECTED
0.101857,0.000448,1.000000,0.953948,DETECTED
